Datetime,Date,Time_Str,Price_DA,Price_RT,Price_Spread,Load_A类(MW),Load_A类(MW).1,Load_B类(MW),Load_B类(MW).1,Load_地方电(MW),Load_地方电(MW).1,Load_实时A类,Load_实时B类,Load_实时地方电,Load_实时粤港联络线,Load_实时统调,Load_实时西电,Load_日前A类,Load_日前B类,Load_日前地方电,Load_日前粤港联络线,Load_日前统调,Load_日前西电,Load_粤港联络线(MW),Load_粤港联络线(MW).1,Load_统调(MW),Load_统调(MW).1,Load_西电(MW),Load_西电(MW).1
2025-05-24 23:15:00,2025-05-24,23:15:00,299.34,267.76,31.579999999999984,20138.2,21428.7,55610.036,47082.057,8363.0,10589.3,3667.29,2655.76,2506.91,,1545.18,2080.29,4127.0,959.0,3084.0,,,1293.0,-947.236,-843.657,110940.0,103866.0,27776.0,25609.6
2025-05-24 23:30:00,2025-05-24,23:30:00,290.01,262.61,27.399999999999977,19164.7,19455.3,54769.536,46269.675,8317.0,10519.2,3680.79,2399.69,2513.68,,1589.25,2081.26,4127.0,984.0,3099.0,,,1188.0,-947.236,-842.075,109080.0,102102.0,27776.0,26699.9
2025-05-24 23:45:00,2025-05-24,23:45:00,284.93,257.53,27.400000000000034,18552.3,18503.3,53147.936,44875.911,8281.0,10464.9,3663.81,2136.51,2504.67,,1658.43,2092.32,4127.0,1007.0,3084.0,,,1075.0,-947.236,-940.811,106810.0,100128.0,27776.0,27224.7
2025-05-25 00:00:00,2025-05-25,00:00:00,271.4,158.48,112.91999999999999,18778.8,18478.4,50287.236,44654.962,9015.0,10131.2,20286.675,48542.45575,10159.65,-822.55575,103804.55,25638.325,19260.575,53621.8115,9106.0,-825.1365,105133.75,23970.5,-825.036,-894.162,102765.0,98870.2,25509.0,26499.8
2025-05-25 00:15:00,2025-05-25,00:15:00,307.85,307.06,0.7900000000000205,18821.4,20818.4,55803.837,50072.111,9142.0,10042.1,20208.8,48016.37575,10232.125,-706.07575,100640.45,22889.225,18687.35,52018.33625,9071.5,-825.18625,100867.5,21915.5,-825.237,-838.311,107225.0,106084.0,24283.0,25989.7
2025-05-25 00:30:00,2025-05-25,00:30:00,308.51,300.78,7.730000000000018,19735.8,20948.5,55003.436,50004.387,9139.0,10182.0,18469.175,46308.37975,10082.575,-556.17975,95575.4,21271.45,16845.65,51010.9865,8975.5,-825.1365,96000.0,19993.0,-825.236,-781.987,106070.0,105833.0,23017.0,25480.1
2025-05-25 00:45:00,2025-05-25,00:45:00,307.51,289.25,18.25999999999999,19706.3,20901.4,53392.737,49438.363,9128.0,10283.3,18233.125,43411.25925,9825.8425,-557.12675,91678.725,20765.625,15567.25,49181.936,8907.5,-825.186,92370.0,19538.5,-825.037,-775.763,104475.0,104431.0,23073.0,24583.7
2025-05-25 01:00:00,2025-05-25,01:00:00,305.35,291.6,13.75,19676.6,21133.2,52633.636,48937.408,9110.0,10288.0,16812.85,41488.44075,9688.8875,-572.85325,88538.525,21121.2,14818.325,47091.86125,8880.75,-825.18625,89368.75,19403.0,-825.236,-812.008,103045.0,102748.0,22450.0,23201.4
2025-05-25 01:15:00,2025-05-25,01:15:00,300.74,278.65,22.090000000000032,19167.9,20742.6,51679.336,48177.939,9073.0,10217.0,16260.325,40885.97375,9733.6175,-574.74125,87206.05,20900.875,14601.425,46164.3115,8867.0,-825.2365,88157.5,19350.0,-825.236,-775.439,101545.0,101445.0,22450.0,23082.9
2025-05-25 01:30:00,2025-05-25,01:30:00,304.57,287.14,17.430000000000007,18358.9,19808.6,51897.137,47540.588,9057.0,10243.6,16887.8,41826.10875,9951.5275,-653.18625,88960.95,20948.7,15063.85,46152.03675,9031.0,-825.13675,89065.0,19643.25,-825.037,-664.488,100115.0,99708.9,21627.0,22780.6
2025-05-25 01:45:00,2025-05-25,01:45:00,304.67,277.67,27.0,17546.0,19150.8,51863.236,47409.568,9046.0,10179.9,18190.15,37845.9855,10758.025,-768.3355,90193.8,24167.975,16096.575,42076.411,9783.5,-825.236,90072.5,22941.25,-825.236,-572.368,98765.0,98659.9,21135.0,22492.0
2025-05-25 02:00:00,2025-05-25,02:00:00,304.32,277.34,26.980000000000018,17344.5,18691.9,51743.737,46837.804,9015.0,10145.6,21560.525,37451.3735,11611.175,-839.3735,94569.0,24785.3,19036.1,42028.0365,10775.0,-916.6365,94387.5,23465.0,-825.237,-557.704,97415.0,97220.8,20137.0,22103.2
2025-05-25 02:15:00,2025-05-25,02:15:00,304.13,276.48,27.649999999999977,16906.6,18605.1,51314.636,46682.457,8984.0,10091.1,24345.0,38433.836,12575.075,-863.561,99442.925,24952.575,22248.025,42685.91175,11590.75,-947.18675,99083.75,23506.25,-825.236,-556.457,96325.0,95936.1,19945.0,21113.9
2025-05-25 02:30:00,2025-05-25,02:30:00,300.28,276.49,23.789999999999964,16578.6,18324.5,50824.437,46209.386,8967.0,10090.0,25621.15,38411.5685,13487.9,-865.1685,99615.925,22960.475,24913.15,42432.28675,12178.5,-947.18675,100617.5,22040.75,-825.037,-565.186,95490.0,95371.5,19945.0,21312.8
2025-05-25 02:45:00,2025-05-25,02:45:00,299.32,272.86,26.45999999999998,16552.9,18255.2,50161.136,45503.872,8936.0,10003.6,24883.925,40030.29325,14237.475,-878.19325,97907.8,19634.3,23948.825,46775.31175,12533.75,-947.13675,100892.5,18581.75,-825.036,-545.372,94770.0,93773.2,19945.0,20555.9
2025-05-25 03:00:00,2025-05-25,03:00:00,299.32,267.17,32.14999999999998,15914.6,18292.9,49676.636,44447.036,8909.0,9994.27,23245.925,37945.69375,14323.075,-852.94375,91906.7,17244.95,21802.5,47494.9365,12628.75,-947.1865,97258.75,16279.75,-825.236,-554.806,93620.0,93024.7,19945.0,20845.3
2025-05-25 03:15:00,2025-05-25,03:15:00,299.08,270.95,28.129999999999995,15583.6,18298.1,49831.436,43647.152,8907.0,9888.72,23516.125,40854.31525,14034.55,-848.36525,94684.55,17127.925,23120.725,49027.61175,12489.0,-947.08675,100038.75,16348.5,-825.036,-560.972,92900.0,92036.9,19403.0,20763.9
2025-05-25 03:30:00,2025-05-25,03:30:00,299.27,267.6,31.66999999999996,15570.1,18550.4,48737.136,42786.566,8905.0,9738.97,23716.175,40724.4835,13021.825,-852.0835,95317.6,18707.2,23547.425,48554.21175,12026.5,-947.13675,100896.25,17715.25,-825.236,-549.136,91790.0,91051.5,19403.0,20524.7
2025-05-25 03:45:00,2025-05-25,03:45:00,295.52,267.65,27.870000000000005,15200.7,17791.1,48482.536,42764.283,8909.0,9681.41,23515.625,40082.31075,12352.425,-852.28575,96182.125,21084.05,22849.9,48538.6865,11440.5,-947.0865,102273.75,20391.75,-825.236,-563.593,91170.0,90601.8,19403.0,20928.6
2025-05-25 04:00:00,2025-05-25,04:00:00,289.63,267.98,21.649999999999977,15279.3,17349.5,47394.736,42112.962,8888.0,9628.69,24330.925,40097.458,11492.55,-860.683,99257.725,24197.475,23581.925,48583.51125,10696.25,-947.18625,105235.0,23320.5,-825.036,-566.052,90140.0,89544.4,19403.0,21019.3
2025-05-25 04:15:00,2025-05-25,04:15:00,289.63,268.58,21.05000000000001,15284.7,17281.2,47120.537,41865.088,8877.0,9698.9,24796.5,41011.702,10702.5,-857.652,100817.075,25164.025,23129.375,49874.76175,9998.0,-947.13675,106195.0,24140.0,-825.237,-583.488,89860.0,88973.6,19403.0,20711.9
2025-05-25 04:30:00,2025-05-25,04:30:00,289.63,270.41,19.21999999999997,14345.0,16268.4,47315.236,41439.063,8882.0,9752.29,24737.625,41366.2345,10208.175,-887.3845,99487.325,24062.675,23728.075,49161.81125,9573.0,-947.13625,105283.75,23768.0,-825.236,-583.453,89120.0,88211.1,19403.0,21334.8
2025-05-25 04:45:00,2025-05-25,04:45:00,282.05,270.0,12.050000000000011,14364.3,16352.3,46536.936,40536.65,8876.0,9675.67,24929.225,45115.85025,10106.5,-882.72525,103180.25,23911.4,25537.075,51551.81125,9355.75,-947.13625,109203.75,23706.25,-825.236,-558.42,88355.0,87425.0,19403.0,21418.8
2025-05-25 05:00:00,2025-05-25,05:00:00,280.13,270.0,10.129999999999995,14392.0,16351.0,46198.236,40869.98,8885.0,9710.26,23349.225,46797.58275,10224.2,-848.15775,103433.0,23910.15,24764.225,52519.76125,9428.0,-947.23625,109428.75,23664.0,-825.236,-576.34,88000.0,87223.1,19350.0,20868.2
2025-05-25 05:15:00,2025-05-25,05:15:00,280.2,268.13,12.069999999999993,14438.5,16241.9,46278.737,40831.341,8878.0,9689.26,21859.825,46538.48,10249.875,-883.43,101537.25,23772.5,23618.525,51616.112,9391.0,-947.137,107245.0,23566.5,-825.237,-570.001,88120.0,87035.5,19350.0,20843.0
2025-05-25 05:30:00,2025-05-25,05:30:00,280.12,273.0,7.1200000000000045,14767.3,16064.5,46115.936,41106.116,8877.0,9758.87,20871.9,43723.712,10079.55,-846.437,95872.325,22043.6,21962.4,49782.0865,9208.5,-947.2365,101857.5,21851.75,-825.236,-569.586,88285.0,87521.4,19350.0,21161.5
2025-05-25 05:45:00,2025-05-25,05:45:00,280.12,270.0,10.120000000000005,14807.9,16383.9,46064.337,40736.458,8828.0,9776.08,19261.5,38954.04275,9646.2425,-861.26025,88980.85,21980.325,20738.2,44235.23675,8907.25,-947.18675,95027.5,22094.0,-825.237,-583.038,88225.0,87044.2,19350.0,20730.8
2025-05-25 06:00:00,2025-05-25,06:00:00,282.02,273.13,8.889999999999986,14875.1,16557.5,46302.936,41714.357,8917.0,9867.88,,,,,,,,,,,,,-825.036,-572.137,88620.0,88198.2,19350.0,20630.6
2025-05-25 06:15:00,2025-05-25,06:15:00,282.02,267.98,14.039999999999964,14903.6,16919.1,46281.637,42048.89,8954.0,9904.64,,,,,,,,,,,,,-825.237,-593.73,88770.0,89012.1,19456.0,20733.2
2025-05-25 06:30:00,2025-05-25,06:30:00,284.56,268.56,16.0,14974.5,16791.4,46546.537,42081.255,9069.0,9973.79,,,,,,,,,,,,,-825.037,-653.345,89325.0,89076.7,19560.0,20883.6
2025-05-25 06:45:00,2025-05-25,06:45:00,279.02,228.01,51.00999999999999,15502.2,17283.2,45477.037,41459.933,9184.0,10059.8,,,,,,,,,,,,,-825.237,-793.533,89545.0,89556.8,20207.0,21547.4
2025-05-25 07:00:00,2025-05-25,07:00:00,271.02,198.1,72.91999999999999,15690.6,17678.7,43297.636,39379.175,9402.0,10297.0,,,,,,,,,,,,,-825.236,-771.675,89625.0,89433.9,22060.0,22850.7
2025-05-25 07:15:00,2025-05-25,07:15:00,270.02,16.26,253.76,16100.2,18039.1,42169.036,38081.613,9675.0,10584.5,3100.41,0.8301,2559.74,,2405.25,2044.02,4159.0,1327.0,3527.0,,,2.0,-825.236,-749.113,90030.0,90215.7,22911.0,24259.6
2025-05-25 07:30:00,2025-05-25,07:30:00,269.91,184.62,85.29000000000002,16232.5,18353.4,41623.736,36908.007,9927.0,10909.0,3055.97,0.8546,2564.49,,2407.63,1992.53,4160.0,1465.0,3515.0,,,2.0,-825.236,-756.307,90355.0,90288.5,23397.0,24874.4
2025-05-25 07:45:00,2025-05-25,07:45:00,265.17,126.62,138.55,16363.0,18689.4,41215.236,37015.147,10130.0,11241.6,3052.71,0.9018,2586.59,,2386.04,2136.26,4159.0,1450.0,3528.0,,,2.0,-825.236,-796.247,90280.0,90837.1,23397.0,24687.2
2025-05-25 08:00:00,2025-05-25,08:00:00,268.07,145.35,122.72,16907.3,19128.6,41557.936,36935.451,10418.0,11675.8,3036.0,0.7923,2607.18,,2402.06,2219.2,4159.0,1434.0,3533.0,,,2.0,-825.236,-823.751,91550.0,92225.7,23492.0,25309.6
2025-05-25 08:15:00,2025-05-25,08:15:00,270.02,134.87,135.14999999999998,18066.2,22158.6,42464.838,37593.076,10634.0,11437.3,3027.48,0.6464,2613.7,,2372.64,2254.57,4158.0,1421.0,3528.0,,,2.0,-947.038,-853.876,93710.0,94307.7,23492.0,23972.6
2025-05-25 08:30:00,2025-05-25,08:30:00,269.84,161.91,107.92999999999998,19883.1,22332.0,42303.136,37512.955,10918.0,11557.8,3017.05,0.6455,2596.74,,2360.05,2224.55,4161.0,1408.0,3501.0,,,2.0,-947.236,-851.255,95595.0,95347.0,23438.0,24795.5
2025-05-25 08:45:00,2025-05-25,08:45:00,242.03,46.62,195.41,21287.8,22622.9,41786.236,37764.012,11130.0,11773.8,3006.9,0.7678,2603.86,,2389.38,2225.35,4160.0,1393.0,3502.0,,,2.0,-947.036,-828.612,96695.0,96395.6,23438.0,25063.5
2025-05-25 09:00:00,2025-05-25,09:00:00,191.6,65.91,125.69,21912.8,23679.3,42093.437,37671.077,11308.0,12183.0,3003.65,0.6247,2563.51,,2366.09,2229.03,4160.0,1379.0,3506.0,,,2.0,-947.237,-854.777,97935.0,97794.4,23568.0,25115.8
2025-05-25 09:15:00,2025-05-25,09:15:00,189.51,93.04,96.46999999999998,22287.5,24176.4,42306.737,38902.634,11523.0,12393.6,2993.61,0.4859,2568.44,,2324.38,2240.34,4160.0,1366.0,3487.0,,,2.0,-947.237,-875.434,98690.0,99329.1,23520.0,24731.9
2025-05-25 09:30:00,2025-05-25,09:30:00,167.33,88.51,78.82000000000001,22370.9,24304.8,43028.136,38555.119,11713.0,12637.1,2975.95,0.5049,2576.01,,2273.49,2247.73,4158.0,1353.0,3471.0,,,2.0,-947.036,-865.319,99685.0,99844.2,23520.0,25212.5
2025-05-25 09:45:00,2025-05-25,09:45:00,176.25,90.79,85.46,22420.9,25219.5,43315.337,38606.514,11819.0,13086.6,2951.04,0.8747,2618.88,,2253.61,2247.4,4161.0,1341.0,3463.0,,,2.0,-947.237,-858.714,100025.0,100804.0,23417.0,24750.1
2025-05-25 10:00:00,2025-05-25,10:00:00,292.62,58.02,234.6,23937.0,25925.1,42425.237,37676.104,11939.0,13140.0,2940.37,1.1937,2607.22,,2194.01,2242.18,4159.0,1330.0,3446.0,,,2.0,-947.237,-796.304,100645.0,100473.0,23291.0,24528.1
2025-05-25 10:15:00,2025-05-25,10:15:00,293.49,152.3,141.19,24948.2,26154.3,41962.037,37772.712,12105.0,13437.2,2940.16,1.0543,2599.94,,2191.23,2244.1,4160.0,1320.0,3427.0,,,2.0,-947.237,-905.212,100590.0,99335.9,22522.0,22876.9
2025-05-25 10:30:00,2025-05-25,10:30:00,290.98,147.8,143.18,25323.3,25136.5,42400.936,38920.72,12264.0,13609.4,2934.39,0.7238,2608.77,,2106.6,2220.24,4159.0,1322.0,3424.0,,,2.0,-947.236,-883.02,100645.0,99309.7,21604.0,22526.1
2025-05-25 10:45:00,2025-05-25,10:45:00,175.62,147.37,28.25,25444.1,25268.7,42940.937,39276.738,12406.0,13765.0,2931.13,1.1914,2611.76,,2018.16,2157.98,4161.0,1325.0,3417.0,,,2.0,-947.037,-876.138,100590.0,99345.1,20746.0,21910.8
2025-05-25 11:00:00,2025-05-25,11:00:00,165.49,80.0,85.49000000000001,25750.3,26031.5,44130.737,39395.906,12428.0,13893.5,2927.69,1.1443,2594.08,,1987.77,2152.26,4160.0,1331.0,3415.0,,,2.0,-947.037,-847.906,101240.0,99177.4,19878.0,20704.4
2025-05-25 11:15:00,2025-05-25,11:15:00,279.32,275.83,3.490000000000009,24648.4,24934.1,46907.837,41275.622,12529.0,14091.6,2922.06,1.0099,2594.38,,1965.76,2127.5,4160.0,1337.0,3390.0,,,2.0,-947.237,-881.022,101945.0,99098.3,18807.0,19678.0
2025-05-25 11:30:00,2025-05-25,11:30:00,291.02,0.36,290.65999999999997,23350.8,24285.2,48069.237,40814.837,12582.0,14419.1,2902.02,1.4009,2600.73,,2021.83,2153.87,4161.0,1336.0,3379.0,,,2.0,-947.037,-939.137,100925.0,97630.0,17870.0,19050.0
2025-05-25 11:45:00,2025-05-25,11:45:00,281.33,128.05,153.27999999999997,22045.8,24284.9,47993.436,38634.808,12596.0,14545.7,2898.0,1.458,2624.13,,2058.1,2152.66,4160.0,1337.0,3383.0,,,2.0,-947.236,-844.708,99460.0,95725.5,17772.0,19104.8
2025-05-25 12:00:00,2025-05-25,12:00:00,270.0,0.36,269.64,21916.3,23148.6,45817.736,36646.366,12615.0,14341.4,2882.62,1.0545,2623.46,,1999.92,2150.54,4162.0,1337.0,3376.0,,,2.0,-947.036,-871.566,95735.0,91320.5,16333.0,18055.7
2025-05-25 12:15:00,2025-05-25,12:15:00,276.48,208.3,68.18,21893.6,23596.9,47456.837,37914.729,12650.0,14326.9,2879.96,0.7176,2611.97,,2029.8,2169.67,4159.0,1338.0,3386.0,,,2.0,-947.437,-842.329,97315.0,92269.1,16262.0,17272.9
2025-05-25 12:30:00,2025-05-25,12:30:00,280.37,262.63,17.74000000000001,21716.9,23146.7,48273.137,38692.529,12630.0,14398.3,2862.12,74.1874,2575.91,,2023.03,2135.73,4159.0,1343.0,3373.0,,,2.0,-947.037,-852.029,97935.0,92147.8,16262.0,16762.3
2025-05-25 12:45:00,2025-05-25,12:45:00,281.31,201.92,79.39000000000001,21683.2,23091.5,48432.036,38529.151,12620.0,14225.7,2852.12,83.4322,2590.74,,2067.81,2147.11,4159.0,1347.0,3367.0,,,3.0,-947.236,-845.851,98050.0,91889.4,16262.0,16888.9
2025-05-25 13:00:00,2025-05-25,13:00:00,280.31,247.62,32.69,22551.0,23234.8,47871.037,38520.575,12593.0,14232.7,2845.93,96.4739,2581.36,,2064.98,2169.86,4160.0,1351.0,3294.0,,,18.0,-947.037,-847.375,98330.0,92328.6,16262.0,17187.9
2025-05-25 13:15:00,2025-05-25,13:15:00,282.19,196.35,85.84,22916.3,23397.1,48242.936,39395.732,12536.0,14188.2,2862.71,110.942,2586.76,,2104.14,2184.68,4161.0,1358.0,3335.0,,,44.0,-947.236,-840.632,99010.0,93764.4,16262.0,17624.0
2025-05-25 13:30:00,2025-05-25,13:30:00,291.63,290.0,1.6299999999999955,23167.1,23458.0,49530.937,41406.37,12462.0,14052.6,2842.1,192.24,2593.65,,2094.61,2162.51,4160.0,1362.0,3277.0,,,114.0,-947.037,-835.17,100475.0,94995.6,16262.0,16913.8
2025-05-25 13:45:00,2025-05-25,13:45:00,302.17,277.54,24.629999999999995,23848.5,23974.6,50465.537,44094.584,12365.0,13664.7,2832.99,305.991,2589.87,,2089.56,2136.82,4160.0,1366.0,3311.0,,,163.0,-947.037,-870.284,102340.0,97649.6,16608.0,16786.0
2025-05-25 14:00:00,2025-05-25,14:00:00,296.37,3.64,292.73,23699.6,23980.5,49059.437,41444.265,12236.0,13327.9,2842.66,429.619,2579.45,,2074.64,2115.2,4160.0,1372.0,3325.0,,,221.0,-947.037,-816.165,101435.0,96364.3,17387.0,18427.8
2025-05-25 14:15:00,2025-05-25,14:15:00,287.29,245.22,42.07000000000002,23645.0,23806.9,48096.236,40358.473,12086.0,13198.9,2891.16,587.612,2597.07,,2058.3,2144.57,4160.0,1375.0,3418.0,,,299.0,-947.236,-838.473,100365.0,95140.1,17485.0,18614.3
2025-05-25 14:30:00,2025-05-25,14:30:00,287.55,267.48,20.069999999999993,23580.2,23583.1,48457.837,40458.55,11957.0,12951.5,3060.61,774.551,2590.78,,2020.33,2121.9,4163.0,1368.0,3551.0,,,391.0,-947.037,-920.35,100750.0,94590.4,17702.0,18517.6
2025-05-25 14:45:00,2025-05-25,14:45:00,291.08,190.99,100.08999999999997,23264.9,23494.2,48603.337,40636.646,11827.0,12609.0,3124.76,1022.43,2587.21,,2026.33,2132.66,4166.0,1364.0,3639.0,,,499.0,-947.237,-833.346,101035.0,95175.6,18287.0,19269.1
2025-05-25 15:00:00,2025-05-25,15:00:00,293.71,240.69,53.01999999999998,22798.8,23001.4,48973.436,40283.45,11674.0,12631.0,3165.27,1216.88,2581.65,,2055.05,2203.84,4164.0,1350.0,3666.0,,,629.0,-947.236,-838.15,101805.0,96035.7,19306.0,20958.0
2025-05-25 15:15:00,2025-05-25,15:15:00,284.08,141.0,143.07999999999998,22683.3,23549.4,48274.737,40252.734,11559.0,12434.9,3198.82,1524.4,2580.37,,2054.86,2299.26,4151.0,1341.0,3776.0,,,764.0,-947.037,-880.734,101850.0,95774.7,20280.0,20418.4
2025-05-25 15:30:00,2025-05-25,15:30:00,284.46,241.63,42.829999999999984,22977.6,23595.3,48211.437,39874.147,11390.0,12261.0,3271.53,1863.79,2511.18,,1988.58,1782.9,4149.0,1327.0,3803.0,,,900.0,-947.037,-871.947,102315.0,96169.3,20683.0,21310.8
2025-05-25 15:45:00,2025-05-25,15:45:00,292.17,221.96,70.21000000000001,22939.9,23916.4,48695.136,39918.912,11139.0,12082.8,3277.07,2222.43,2379.02,,1908.18,1751.21,4148.0,1312.0,3890.0,,,1041.0,-947.036,-818.312,103125.0,96748.8,21298.0,21649.0
2025-05-25 16:00:00,2025-05-25,16:00:00,291.24,133.9,157.34,23258.4,24203.8,48338.836,39607.306,10968.0,11901.3,3310.94,2437.76,2370.37,,1809.48,1825.09,4146.0,1296.0,3925.0,,,1169.0,-947.236,-874.706,103835.0,97941.3,22217.0,23103.6
2025-05-25 16:15:00,2025-05-25,16:15:00,292.37,213.97,78.4,23425.8,24481.6,48835.436,40120.771,10803.0,11566.3,3345.09,2744.42,2362.31,,1759.87,1951.36,4144.0,1279.0,3947.0,,,1283.0,-947.236,-857.271,104840.0,98788.5,22723.0,23477.1
2025-05-25 16:30:00,2025-05-25,16:30:00,288.57,59.57,229.0,23820.7,24218.9,48285.337,40352.271,10605.0,11360.5,3396.0,2979.56,2337.08,,1682.51,1978.32,4159.0,1260.0,3982.0,,,1411.0,-947.037,-862.271,105645.0,99938.1,23881.0,24868.7
2025-05-25 16:45:00,2025-05-25,16:45:00,291.24,180.57,110.67000000000002,23822.8,24419.4,48874.436,40309.484,10409.0,11142.1,3437.29,3069.01,2390.9,,1630.71,2089.89,4157.0,1242.0,4033.0,,,1515.0,-947.236,-848.484,106620.0,100363.0,24461.0,25340.5
2025-05-25 17:00:00,2025-05-25,17:00:00,292.88,185.98,106.9,23638.0,24161.2,49459.237,40670.574,10253.0,11000.0,3454.51,3344.1,2413.84,,1614.07,2239.6,4155.0,1224.0,4019.0,,,1602.0,-947.237,-828.774,106860.0,101068.0,24457.0,26065.0
2025-05-25 17:15:00,2025-05-25,17:15:00,297.29,265.45,31.840000000000032,23488.4,24941.2,50496.836,41620.24,10060.0,10777.0,3470.42,3712.08,2372.64,,1583.22,1983.06,4151.0,1205.0,4000.0,,,1706.0,-947.236,-845.84,107185.0,101790.0,24087.0,25297.4
2025-05-25 17:30:00,2025-05-25,17:30:00,298.63,200.11,98.51999999999998,22823.1,25015.3,49749.937,41236.056,9902.0,10589.4,3479.1,4007.88,2403.86,,1530.91,1996.03,4149.0,1189.0,4043.0,,,1790.0,-947.037,-858.356,105615.0,100693.0,24087.0,24710.6
2025-05-25 17:45:00,2025-05-25,17:45:00,296.87,263.6,33.26999999999998,22568.0,25068.3,49793.037,40519.938,9777.0,10443.6,3482.97,4179.76,2399.45,,1540.01,1986.73,4152.0,1173.0,4058.0,,,1890.0,-947.037,-897.638,105120.0,99717.3,23929.0,24583.1
2025-05-25 18:00:00,2025-05-25,18:00:00,299.72,266.69,33.03000000000003,22264.0,24801.5,50079.237,40795.503,9677.0,10293.3,3482.84,4331.13,2396.92,,1534.54,2000.13,4150.0,1163.0,4066.0,,,1986.0,-947.237,-907.603,104840.0,99090.7,23767.0,24108.0
2025-05-25 18:15:00,2025-05-25,18:15:00,299.19,262.89,36.30000000000001,23235.7,24711.8,49258.336,40990.27,9606.0,10243.6,3486.63,4473.94,2385.01,,1524.08,2002.23,4150.0,1144.0,3990.0,,,2060.0,-947.036,-883.17,104920.0,99446.5,23767.0,24384.0
2025-05-25 18:30:00,2025-05-25,18:30:00,296.37,273.34,23.03000000000003,24147.6,24528.7,48923.436,41866.761,9552.0,10157.2,3498.46,4676.24,2395.64,,1498.05,2001.85,4150.0,1125.0,4002.0,,,2126.0,-947.036,-887.061,105445.0,99497.2,23769.0,23831.6
2025-05-25 18:45:00,2025-05-25,18:45:00,293.24,40.32,252.92000000000002,25265.0,24908.5,48386.236,41812.404,9457.0,10138.6,3516.25,4923.05,2493.56,,1450.29,2014.25,4150.0,1108.0,3981.0,,,2182.0,-947.236,-871.704,105930.0,99914.9,23769.0,23927.1
2025-05-25 19:00:00,2025-05-25,19:00:00,299.66,270.36,29.30000000000001,25504.6,24968.1,49850.636,42535.672,9387.0,10072.6,3508.93,5018.17,2535.21,,1384.55,2076.21,4153.0,1092.0,3925.0,,,2240.0,-947.236,-886.472,107510.0,100646.0,23715.0,23956.1
2025-05-25 19:15:00,2025-05-25,19:15:00,301.46,280.11,21.349999999999966,25553.1,25106.1,51868.936,45118.971,9300.0,10084.2,3518.35,4882.07,2538.18,,1357.83,2023.29,4150.0,1076.0,3919.0,,,2271.0,-947.036,-868.471,109490.0,103575.0,23715.0,24134.2
2025-05-25 19:30:00,2025-05-25,19:30:00,305.97,281.1,24.870000000000005,25465.7,24914.5,52402.336,46046.678,9348.0,10096.3,3525.1,4846.12,2544.37,,1362.28,2027.02,4149.0,1061.0,3935.0,,,2302.0,-947.036,-883.678,110000.0,104170.0,23731.0,23996.2
2025-05-25 19:45:00,2025-05-25,19:45:00,303.7,280.17,23.529999999999973,25624.9,24728.2,52085.337,46762.08,9388.0,10172.9,3521.31,4995.95,2555.22,,1321.1,1985.27,4150.0,1044.0,3920.0,,,2312.0,-947.237,-892.28,109815.0,104330.0,23664.0,23559.1
2025-05-25 20:00:00,2025-05-25,20:00:00,299.76,276.03,23.730000000000018,25286.5,23966.3,51750.736,46210.664,9411.0,10247.3,3523.74,4784.14,2559.34,,1347.55,1991.46,4150.0,1030.0,3934.0,,,2311.0,-947.236,-831.464,109165.0,103461.0,23664.0,23868.2
2025-05-25 20:15:00,2025-05-25,20:15:00,304.12,277.61,26.50999999999999,24683.4,23953.9,52764.836,46875.324,9405.0,10203.1,3519.03,4789.47,2548.9,,1358.41,1995.07,4151.0,1014.0,3956.0,,,2292.0,-947.236,-856.624,109570.0,103885.0,23664.0,23709.3
2025-05-25 20:30:00,2025-05-25,20:30:00,304.18,273.87,30.310000000000002,24708.9,23035.7,52692.336,46916.325,9452.0,10175.4,3508.33,4728.25,2531.63,,1404.38,1994.71,4149.0,1003.0,3952.0,,,2275.0,-947.236,-841.325,109570.0,103328.0,23664.0,24041.9
2025-05-25 20:45:00,2025-05-25,20:45:00,304.81,286.4,18.410000000000025,24378.1,22441.0,52871.137,47188.018,9444.0,10271.0,3510.96,4558.56,2515.97,,1449.03,1997.36,4147.0,995.0,3965.0,,,2227.0,-947.237,-863.218,109410.0,103058.0,23664.0,24021.2
2025-05-25 21:00:00,2025-05-25,21:00:00,304.12,280.9,23.220000000000027,24098.3,22412.6,52425.937,47305.261,9428.0,10270.8,3485.22,4229.6,2490.47,,1440.14,1998.15,4146.0,988.0,3955.0,,,2184.0,-947.237,-837.861,108640.0,102389.0,23635.0,23238.2
2025-05-25 21:15:00,2025-05-25,21:15:00,302.01,271.52,30.49000000000001,24008.3,22081.4,51828.737,46695.847,9400.0,10298.4,3438.1,3981.94,2494.93,,1401.8,1991.35,4147.0,983.0,3932.0,,,2122.0,-947.037,-909.947,107925.0,102131.0,23635.0,23965.3
2025-05-25 21:30:00,2025-05-25,21:30:00,298.31,278.8,19.50999999999999,23402.3,21529.1,51478.738,46520.106,9393.0,10254.2,3485.84,3731.51,2527.09,,1430.54,2002.89,4146.0,983.0,3904.0,,,2049.0,-947.038,-906.206,106860.0,101360.0,23533.0,23962.8
